"district.state","district.number"
"133","Texas","17"
"134","Texas","18"
"135","Texas","19"
"136","Texas","20"
"137","Texas","21"
"138","New York","9"
"139","New York","10"
"140","New York","11"
"141","New York","12"
"142","New York","17"
"143","New York","18"
"144","New York","19"
"145","New York","20"
"146","New York","13"
"147","New York","14"
"148","North Carolina","2"
"149","North Carolina","3"
"150","North Carolina","4"
"151","Alabama","3"
"152","Alabama","4"
"153","Alabama","5"
"154","Alabama","6"
"155","Alabama","7"
"156","Arizona","1"
"157","Arizona","2"
"158","Arizona","3"
"159","Arizona","4"
"160","Arizona","5"
"161","Arizona","6"
"162","Arizona","7"
"163","Arizona","8"
"164","Arizona","9"
"165","Arkansas","1"
"166","Arkansas","2"
"167","Arkansas","3"
"168","Arkansas","4"
"169","California","1"
"170","California","2"
"171","California","3"
"172","California","4"
"173","California","5"
"174","California","6"
"175","California","7"
"176","California","8"
"177","California","9"
"178","California","10"
"179","California","11"
"180","California","12"
"181","California","13"
"182","California","14"
"183","California","15"
"184","California","16"
"185","California","17"
"186","California","18"
"187","California","19"
"188","California","20"
"189","California","21"
"190","California","22"
"191","California","23"
"192","California","24"
"193","California","25"
"194","California","26"
"195","California","27"
"196","California","28"
"197","California","29"
"198","California","30"
"199","California","31"
"200","California","32"
"201","California","33"
"202","California","34"
"203","California","35"
"204","California","36"
"205","California","37"
"206","California","38"
"207","California","39"
"208","California","40"
"209","California","41"
"210","California","42"
"211","California","43"
"212","California","44"
"213","California","45"
"214","California","46"
"215","California","47"
"216","California","48"
"217","California","49"
"218","California","50"
"219","California","51"
"220","California","52"
"221","California","53"
"222","Colorado","1"
"223","Colorado","2"
"224","Colorado","3"
"225","Colorado","4"
"226","Colorado","5"
"227","Colorado","6"
"228","Colorado","7"
"229","Connecticut","1"
"230","Connecticut","2"
"231","Connecticut","3"
"232","Connecticut","4"
"233","Connecticut","5"
"234","Delaware","0"
"235","Florida","1"
"236","Florida","2"
"237","Florida","3"
"238","Florida","4"
"239","Florida","5"
"240","Florida","6"
"241","Florida","7"
"242","Florida","8"
"243","Florida","9"
"244","Florida","10"
"245","Florida","11"
"246","Florida","12"
"247","Florida","13"
"248","Florida","14"
"249","Florida","15"
"250","Florida","16"
"251","Florida","17"
"252","Florida","18"
"253","Florida","19"
"254","Florida","20"
"255","Florida","21"
"256","Alabama","1"
"257","Alabama","2"
"258","Florida","22"
"259","Florida","23"
"260","Florida","24"
"261","Florida","25"
"262","Florida","26"
"263","Florida","27"
"264","Georgia","1"
"265","Georgia","2"
"266","Georgia","3"
"267","Georgia","4"
"268","Georgia","5"
"269","Georgia","6"
"270","Georgia","7"
"271","Georgia","8"
"272","Georgia","9"
"273","Georgia","10"
"274","Georgia","11"
"275","Georgia","12"
"276","Georgia","13"
"277","Georgia","14"
"278","Hawaii","1"
"279","Hawaii","2"
"280","Idaho","1"
"281","Idaho","2"
"282","Illinois","1"
"283","Illinois","2"
"284","Illinois","3"
"285","Illinois","4"
"286","Illinois","5"
"287","Illinois","6"
"288","Illinois","7"
"289","Illinois","8"
"290","Illinois","9"
"291","Illinois","10"
"292","Illinois","11"
"293","Illinois","12"
"294","Illinois","13"
"295","Illinois","14"
"296","Illinois","15"
"297","Illinois","16"
"298","Illinois","17"
"299","Illinois","18"
"300","Indiana","1"
"301","Indiana","2"
"302","Indiana","3"
"303","Indiana","4"
"304","Indiana","5"
"305","Indiana","6"
"306","Indiana","7"
"307","Indiana","8"
"308","Indiana","9"
"309","Iowa","1"
"310","Iowa","2"
"311","Iowa","3"
"312","Iowa","4"
"313","Kansas","1"
"314","Kansas","2"
"315","Kansas","3"
"316","Kansas","4"
"317","Kentucky","1"
"318","Kentucky","2"
"319","Kentucky","3"
"320","Kentucky","4"
"321","Kentucky","5"
"322","Kentucky","6"
"323","Louisiana","1"
"324","Louisiana","2"
"325","Louisiana","3"
"326","Louisiana","4"
"327","Louisiana","5"
"328","New Jersey","6"
"329","New Jersey","7"
"330","New Jersey","8"
"331","New Jersey","9"
"332","New Jersey","10"
"333","New Jersey","11"
"334","New Jersey","12"
"335","New Mexico","1"
"336","New Mexico","2"
"337","New Mexico","3"
"338","New York","1"
"339","New York","2"
"340","New York","3"
"341","New York","4"
"342","New York","5"
"343","New York","6"
"344","New York","7"
"345","New York","8"
"346","New York","21"
"347","New York","22"
"348","New York","23"
"349","New York","24"
"350","New York","25"
"351","New York","26"
"352","New York","27"
"353","North Carolina","1"
"354","North Carolina","5"
"355","North Carolina","6"
"356","North Carolina","7"
"357","North Carolina","8"
"358","North Carolina","9"
"359","North Carolina","10"
"360","North Carolina","11"
"361","North Carolina","12"
"362","North Carolina","13"
"363","North Dakota","0"
"364","Ohio","1"
"365","Ohio","2"
"366","Ohio","3"
"367","Ohio","4"
"368","Ohio","5"
"369","Ohio","6"
"370","Ohio","7"
"371","Ohio","8"
"372","Ohio","9"
"373","Ohio","10"
"374","Ohio","11"
"375","Ohio","12"
"376","Ohio","13"
"377","Ohio","14"
"378","Ohio","15"
"379","Ohio","16"
"380","Texas","22"
"381","Texas","23"
"382","Texas","24"
"383","Texas","25"
"384","Texas","26"
"385","Texas","27"
"386","Texas","28"
"387","Texas","29"
"388","Texas","30"
"389","Texas","31"
"390","Texas","32"
"391","Texas","33"
"392","Texas","34"
"393","Texas","35"
"394","Texas","36"
"395","Utah","1"
"396","Utah","2"
"397","Utah","3"
"398","Utah","4"
"399","Vermont","0"
"400","Virginia","1"
"401","Virginia","2"
"402","Virginia","3"
"403","Virginia","4"
"404","Virginia","5"
"405","Virginia","6"
"406","Virginia","7"
"407","Virginia","8"
"408","Virginia","9"
"409","Virginia","10"
"410","Virginia","11"
"411","Washington","1"
"412","Washington","2"
"413","Washington","3"
"414","Washington","4"
"415","Washington","5"
"416","Washington","6"
"417","Washington","7"
"418","Washington","8"
"419","Washington","9"
"420","Washington","10"
"421","West Virginia","1"
"422","West Virginia","2"
"423","West Virginia","3"
"424","Wisconsin","1"
"425","Wisconsin","2"
"426","Wisconsin","3"
"427","Wisconsin","4"
"428","Wisconsin","5"
"429","Wisconsin","6"
"430","Wisconsin","7"
"431","Wisconsin","8"
"432","Wyoming","0"
"433","Alaska","0"
"434","New York","15"
"435","New York","16"
